Name,ID,level,maxlevel,levelreq,classspecific,class,classlevelreq,mod1code,itype1,itype2,itype3,itype4,itype5,itype6,itype7,etype1,etype2,etype3,etype4,etype5
of Maiming,42,42,,31,,,,dmg-max,shld,ring,amul,,,,,,,,,
of Worth,43,2,,1,,,,dmg-min,weap,,,,,,,rod,,,,
of Measure,44,6,,4,,,,dmg-min,weap,,,,,,,,,,,
of Excellence,45,12,,9,,,,dmg-min,weap,ring,amul,,,,,,,,,
of Performance,46,18,,13,,,,dmg-min,weap,,,,,,,,,,,
of Measure,47,37,,27,,,,dmg-min,tors,helm,ring,amul,,,,,,,,
of Blight,48,5,,3,,,,pois-min,weap,,,,,,,scep,,,,
of Venom,49,15,,11,,,,pois-min,weap,,,,,,,scep,,,,
of Pestilence,50,25,,18,,,,pois-min,weap,,,,,,,scep,,,,
of Blight,51,45,,33,,,,pois-min,ring,amul,,,,,,,,,,
of Dexterity,52,4,,3,,,,dex,ring,amul,,,,,,,,,,
of Dexterity,53,5,,3,,,,dex,scep,miss,boot,glov,ring,amul,,,,,,
of Skill,54,10,,7,,,,dex,scep,miss,boot,glov,ring,amul,,,,,,
of Skill,55,45,,33,,,,dex,armo,,,,,,,boot,glov,,,
of Accuracy,56,18,,13,,,,dex,scep,miss,boot,glov,ring,amul,,,,,,
of Precision,57,22,,16,,,,dex,scep,miss,amul,,,,,,,,,
of Precision,58,60,,45,,,,dex,armo,ring,,,,,,,,,,
of Perfection,59,30,,22,,,,dex,miss,glov,amul,,,,,,,,,
of Balance,60,5,,3,,,,balance1,armo,,,,,,,glov,,,,
of Stability,61,9,,6,,,,balance3,armo,,,,,,,glov,,,,
,62,,,,,,,,,,,,,,,,,,,
of Regeneration,63,10,,7,,,,regen,scep,belt,ring,amul,,,,,,,,
of Regeneration,64,40,,30,,,,regen,shld,glov,,,,,,,,,,
of Regeneration,65,70,,52,,,,regen,tors,helm,weap,boot,,,,scep,,,,
of Regrowth,66,17,,12,,,,regen,scep,amul,,,,,,,,,,
of Regrowth,67,55,,41,,,,regen,belt,ring,,,,,,,,,,
of Vileness,68,9,,6,,,,noheal,mele,,,,,,,scep,,,,
,69,,,,,,,,,,,,,,,,,,,
of Greed,70,2,,1,,,,gold%,ring,amul,,,,,,,,,,
of Wealth,71,17,,12,,,,gold%,boot,glov,belt,amul,,,,,,,,
of Chance,72,12,,9,,,,mag%,ring,amul,,,,,,,,,,
of Fortune,73,16,,12,,,,mag%,boot,glov,amul,,,,,,,,,
of Energy,74,4,,3,,,,mana,ring,amul,,,,,,,,,,
of Energy,75,5,,3,,,,mana,rod,ring,amul,,,,,,,,,
of the Mind,76,10,,7,,,,mana,rod,ring,amul,,,,,,,,,
of Brilliance,77,18,,13,,,,mana,rod,ring,amul,,,,,,,,,
of Sorcery,78,22,,16,,,,mana,rod,amul,,,,,,,,,,
of Wizardry,79,30,,22,,,,mana,rod,ring,amul,,,,,,,,,
of the Bear,80,8,,6,,,,knock,mele,,,,,,,,,,,
of Light,81,6,,4,,,,light,armo,rod,miss,ring,amul,,,,,,,
of Radiance,82,15,,11,,,,light,rod,miss,ring,amul,,,,,,,,
of the Sun,83,17,,12,,,,light,rod,miss,glov,ring,amul,,,,,,,
of Life,84,23,,17,,,,hp,tors,helm,shld,belt,amul,,,,,,,
of the Jackal,85,3,,2,,,,hp,armo,rod,ring,amul,,,,,,,,
of the Fox,86,6,,4,,,,hp,armo,rod,ring,amul,,,,,,,,
of the Wolf,87,14,,10,,,,hp,armo,rod,ring,amul,,,,,,,,
of the Wolf,88,45,,33,,,,hp,weap,,,,,,,rod,,,,
of the Tiger,89,20,,15,,,,hp,armo,ring,amul,,,,,,,,,
of the Mammoth,90,24,,18,,,,hp,tors,helm,shld,ring,amul,,,,,,,
of the Mammoth,91,60,,45,,,,hp,mele,glov,belt,,,,,rod,,,,
of the Colosuss,92,30,,22,,,,hp,tors,helm,shld,belt,amul,,,,,,,
of the Leech,93,6,,4,,,,lifesteal,weap,ring,amul,,,,,,,,,
of the Locust,94,20,,15,,,,lifesteal,mele,,,,,,,,,,,
of the Bat,95,6,,4,,,,manasteal,weap,ring,amul,,,,,,,,,
of the Vampire,96,20,,15,,,,manasteal,mele,,,,,,,,,,,
of Defiance,97,25,,18,,,,res-pois-len,tors,helm,shld,amul,,,,,,,,
of Amelioration,98,18,,13,,,,res-pois-len,tors,helm,shld,amul,,,,,,,,
of Remedy,99,7,,5,,,,res-pois-len,armo,ring,amul,,,,,,,,,
,100,,,,,,,,,,,,,,,,,,,
of Simplicity,101,25,,18,,,,ease,tors,helm,weap,shld,,,,rod,,,,
of Ease,102,15,,11,,,,ease,tors,helm,weap,shld,,,,rod,,,,
,103,,,,,,,,,,,,,,,,,,,
of Strength,104,5,,3,,,,str,belt,ring,amul,,,,,,,,,
of Might,105,10,,7,,,,str,mele,shld,ring,amul,,,,wand,staf,,,
of the Ox,106,18,,13,,,,str,mele,belt,ring,amul,,,,wand,staf,,,
of the Ox,107,47,,35,,,,str,shld,boot,glov,,,,,,,,,
of the Giant,108,22,,16,,,,str,mele,belt,amul,,,,,wand,staf,,,
of the Giant,109,62,,46,,,,str,boot,glov,ring,shld,,,,,,,,
of the Titan,110,30,,22,,,,str,boot,belt,amul,,,,,,,,,
of Pacing,111,2,,1,,,,move1,boot,,,,,,,,,,,
of Haste,112,12,,9,,,,move2,boot,,,,,,,,,,,
of Speed,113,22,,16,,,,move3,boot,,,,,,,,,,,
Expansion,114,,,,,,,,,,,,,,,,,,,
of Health,115,7,,5,,,,red-dmg,tors,shld,ring,amul,circ,,,,,,,
of Protection,116,18,,13,,,,red-dmg,ring,amul,circ,,,,,,,,,
of Absorption,117,26,,19,,,,red-dmg,amul,circ,,,,,,,,,,
of Life,118,35,,26,,,,red-dmg,amul,circ,,,,,,,,,,
of Life Everlasting,119,45,,37,,,,red-dmg,amul,circ,,,,,,,,,,
of Protection,120,24,,18,,,,red-dmg,tors,shld,circ,,,,,,,,,
of Absorption,121,32,,24,,,,red-dmg,tors,shld,circ,,,,,,,,,
of Life,122,41,,33,,,,red-dmg,tors,shld,circ,,,,,,,,,
of Anima,123,51,,43,,,,red-dmg,tors,shld,circ,,,,,,,,,
of Warding,124,7,,5,,,,red-mag,tors,shld,ring,amul,orb,circ,,,,,,
of the Sentinel,125,18,,12,,,,red-mag,ring,amul,orb,circ,,,,,,,,
of Guarding,126,26,,19,,,,red-mag,amul,orb,circ,,,,,,,,,
of Negation,127,42,,35,,,,red-mag,amul,orb,circ,,,,,,,,,
of the Sentinel,128,24,,18,,,,red-mag,tors,shld,circ,,,,,,,,,
of Guarding,129,32,,24,,,,red-mag,tors,shld,circ,,,,,,,,,
of Negation,130,41,,33,,,,red-mag,tors,shld,circ,,,,,,,,,
of Coolness,131,11,,8,,,,abs-fire,tors,shld,boot,circ,,,,,,,,
of Incombustibility,132,19,,14,,,,abs-fire,tors,shld,boot,circ,,,,,,,,
of Amianthus,133,28,,21,,,,abs-fire,tors,shld,boot,circ,,,,,,,,
of Fire Quenching,134,38,,30,,,,abs-fire,tors,shld,boot,circ,,,,,,,,
of Coolness,135,13,,9,,,,abs-fire,ring,amul,orb,circ,,,,,,,,
of Incombustibility,136,22,,16,,,,abs-fire,amul,orb,circ,,,,,,,,,
of Amianthus,137,33,,25,,,,abs-fire,amul,orb,circ,,,,,,,,,
of Fire Quenching,138,46,,38,,,,abs-fire,amul,orb,circ,,,,,,,,,
of Faith,139,23,,17,,,,abs-fire,jewl,,,,,,,,,,,
of Resistance,140,11,,8,,,,abs-ltng,tors,shld,boot,circ,,,,,,,,
of Insulation,141,19,,14,,,,abs-ltng,tors,shld,boot,circ,,,,,,,,
of Grounding,142,28,,21,,,,abs-ltng,tors,shld,boot,circ,,,,,,,,
of the Dynamo,143,38,,30,,,,abs-ltng,tors,shld,boot,circ,,,,,,,,
of Resistance,144,13,,9,,,,abs-ltng,ring,amul,orb,circ,,,,,,,,
of Insulation,145,22,,16,,,,abs-ltng,amul,orb,circ,,,,,,,,,
of Grounding,146,33,,25,,,,abs-ltng,amul,orb,circ,,,,,,,,,
of the Dynamo,147,46,,38,,,,abs-ltng,amul,orb,circ,,,,,,,,,
of Stoicism,148,22,,16,,,,abs-ltng,jewl,,,,,,,,,,,
of Warming,149,11,,8,,,,abs-cold,tors,shld,boot,circ,,,,,,,,
of Thawing,150,19,,14,,,,abs-cold,tors,shld,boot,circ,,,,,,,,
of the Dunes,151,28,,21,,,,abs-cold,tors,shld,boot,circ,,,,,,,,
of the Sirocco,152,38,,30,,,,abs-cold,tors,shld,boot,circ,,,,,,,,
of Warming,153,13,,9,,,,abs-cold,ring,amul,orb,circ,,,,,,,,
of Thawing,154,22,,16,,,,abs-cold,amul,orb,circ,,,,,,,,,
of the Dunes,155,33,,25,,,,abs-cold,amul,orb,circ,,,,,,,,,
of the Sirocco,156,46,,38,,,,abs-cold,amul,orb,circ,,,,,,,,,
of Desire,157,23,,17,,,,abs-cold,jewl,,,,,,,,,,,
of Piercing,158,25,,18,,,,ignore-ac,rod,knif,h2h,,,,,,,,,
of Bashing,159,16,,12,,,,dmg-ac,blun,,,,,,,wand,staf,orb,,
of Puncturing,160,6,,4,,,,dmg-ac,spea,knif,h2h,,,,,,,,,
of Thorns,161,14,,10,,,,thorns,tors,shld,belt,circ,,,,,,,,
of Spikes,162,21,,15,,,,thorns,tors,shld,belt,circ,,,,,,,,
of Razors,163,34,,26,,,,thorns,tors,shld,circ,,,,,,,,,
of Swords,164,47,,39,,,,thorns,tors,shld,circ,,,,,,,,,
of Malice,165,37,,29,,,,thorns,jewl,,,,,,,,,,,
of Readiness,166,5,,3,,,,swing1,weap,,,,,,,wand,orb,,,
of Alacrity,167,25,,17,,,,swing2,weap,,,,,,,wand,orb,,,
of Swiftness,168,34,,26,,,,swing2,mele,,,,,,,wand,staf,orb,,
of Quickness,169,46,,38,,,,swing3,mele,,,,,,,wand,staf,orb,,
of Alacrity,170,43,,35,,,,swing2,glov,,,,,,,,,,,
of Fervor,171,39,,31,,,,swing1,jewl,,,,,,,,,,,
of Blocking,172,1,,1,,,,block,shld,,,,,,,,,,,
of Deflecting,173,11,,8,,,,block,shld,,,,,,,,,,,
of the Apprentice,174,5,,3,,,,cast1,rod,ring,amul,orb,circ,,,,,,,
of the Magus,175,29,,21,,,,cast3,rod,orb,circ,,,,,scep,,,,
of Frost,176,4,,3,,,,cold-min,weap,,,,,,,wand,orb,,,
of the Icicle,177,13,,9,,,,cold-min,weap,,,,,,,wand,orb,,,
of the Glacier,178,27,,20,,,,cold-min,weap,,,,,,,wand,orb,,,
of Winter,179,45,,37,,,,cold-min,mele,,,,,,,wand,orb,,,
of Frost,180,55,,41,,,,cold-min,belt,amul,,,,,,,,,,
of Frigidity,181,16,,12,,,,cold-min,jewl,,,,,,,,,,,
of Warmth,182,10,,7,,,,half-freeze,shld,boot,glov,ring,amul,circ,orb,,,,,
of Flame,183,4,,3,,,,fire-min,weap,,,,,,,wand,orb,,,
of Fire,184,15,,11,,,,fire-min,weap,,,,,,,wand,orb,,,
of Burning,185,25,,18,,,,fire-min,weap,,,,,,,wand,orb,,,
of Incineration,186,43,,35,,,,fire-min,mele,,,,,,,wand,orb,,,
of Flame,187,40,,30,,,,fire-min,glov,ring,amul,,,,,,,,,
of Passion,188,15,,11,,,,fire-min,jewl,,,,,,,,,,,
of Shock,189,4,,3,,,,ltng-min,weap,,,,,,,wand,orb,,,
of Lightning,190,15,,11,,,,ltng-min,weap,,,,,,,wand,orb,,,
of Thunder,191,25,,18,,,,ltng-min,weap,,,,,,,wand,orb,,,
of Storms,192,34,,26,,,,ltng-min,mele,,,,,,,wand,orb,,,
of Shock,193,50,,37,,,,ltng-min,boot,ring,amul,,,,,,,,,
of Ennui,194,15,,11,,,,ltng-min,jewl,,,,,,,,,,,
of Craftsmanship,195,1,,1,,,,dmg-max,weap,ring,amul,,,,,wand,staf,orb,,
of Quality,196,4,,3,,,,dmg-max,weap,,,,,,,wand,staf,orb,,
of Maiming,197,7,,5,,,,dmg-max,weap,,,,,,,wand,staf,orb,,
of Slaying,198,11,,8,,,,dmg-max,weap,,,,,,,wand,staf,orb,,
of Gore,199,14,,10,,,,dmg-max,weap,,,,,,,wand,staf,orb,,
of Carnage,200,19,,14,,,,dmg-max,weap,,,,,,,wand,staf,orb,,
of Slaughter,201,25,,18,,,,dmg-max,weap,,,,,,,wand,staf,orb,,
of Butchery,202,35,,27,,,,dmg-max,weap,,,,,,,wand,staf,orb,,
of Evisceration,203,45,,37,,,,dmg-max,weap,,,,,,,wand,staf,orb,,
of Maiming,204,42,,34,,,,dmg-max,shld,ring,amul,,,,,,,,,
of Craftsmanship,205,1,7,1,,,,dmg-max,circ,,,,,,,,,,,
of Craftsmanship,206,8,14,6,,,,dmg-max,circ,,,,,,,,,,,
of Craftsmanship,207,15,,11,,,,dmg-max,circ,,,,,,,,,,,
of Quality,208,23,29,17,,,,dmg-max,circ,,,,,,,,,,,
of Quality,209,30,,22,,,,dmg-max,circ,,,,,,,,,,,
of Maiming,210,37,44,29,,,,dmg-max,circ,,,,,,,,,,,
of Maiming,211,45,,37,,,,dmg-max,circ,,,,,,,,,,,
of Craftsmanship,212,8,17,6,,,,dmg-max,mcha,,,,,,,,,,,
of Craftsmanship,213,18,,13,,,,dmg-max,mcha,,,,,,,,,,,
of Quality,214,28,37,21,,,,dmg-max,mcha,,,,,,,,,,,
of Quality,215,38,,30,,,,dmg-max,mcha,,,,,,,,,,,
of Maiming,216,48,,40,,,,dmg-max,mcha,,,,,,,,,,,
of Craftsmanship,217,21,,15,,,,dmg-max,scha,,,,,,,,,,,
of Quality,218,36,,28,,,,dmg-max,scha,,,,,,,,,,,
of Maiming,219,51,,43,,,,dmg-max,scha,,,,,,,,,,,
of Ire,220,4,,3,,,,dmg-max,jewl,,,,,,,,,,,
of Wrath,221,11,,8,,,,dmg-max,jewl,,,,,,,,,,,
of Carnage,222,25,,18,,,,dmg-max,jewl,,,,,,,,,,,
of Worth,223,1,,1,,,,dmg-min,weap,,,,,,,staf,wand,orb,,
of Measure,224,12,,9,,,,dmg-min,weap,,,,,,,staf,wand,orb,,
of Excellence,225,24,,18,,,,dmg-min,weap,,,,,,,staf,wand,orb,,
of Performance,226,48,,40,,,,dmg-min,weap,,,,,,,staf,wand,orb,,
of Transcendence,227,76,,68,,,,dmg-min,weap,,,,,,,staf,wand,orb,,
of Worth,228,15,,11,,,,dmg-min,ring,amul,circ,,,,,,,,,
of Measure,229,37,,29,,,,dmg-min,ring,amul,circ,,,,,,,,,
of Excellence,230,59,,51,,,,dmg-min,ring,amul,circ,,,,,,,,,
of Performance,231,81,,73,,,,dmg-min,ring,amul,circ,,,,,,,,,
of Joyfulness,232,5,,3,,,,dmg-min,jewl,,,,,,,,,,,
of Bliss,233,43,,37,,,,dmg-min,jewl,,,,,,,,,,,
of Blight,234,5,,3,,,,dmg-pois,weap,circ,,,,,,rod,orb,,,
of Venom,235,15,,11,,,,dmg-pois,weap,circ,,,,,,rod,orb,,,
of Pestilence,236,25,,18,,,,dmg-pois,weap,circ,,,,,,rod,orb,,,
of Anthrax,237,33,,25,,,,dmg-pois,weap,,,,,,,rod,orb,,,
of Blight,238,45,,33,,,,dmg-pois,ring,amul,,,,,,,,,,
of Envy,239,1,,1,,,,dmg-pois,jewl,,,,,,,,,,,
of Dexterity,240,1,,1,,,,dex,amul,miss,circ,,,,,,,,,
of Skill,241,11,,8,,,,dex,amul,miss,circ,,,,,,,,,
of Accuracy,242,27,,20,,,,dex,amul,miss,circ,,,,,,,,,
of Precision,243,43,,35,,,,dex,amul,miss,circ,,,,,,,,,
of Perfection,244,59,,51,,,,dex,amul,miss,circ,,,,,,,,,
of Nirvana,245,72,,64,,,,dex,amul,miss,circ,,,,,,,,,
of Dexterity,246,6,,4,,,,dex,ring,glov,,,,,,,,,,
of Skill,247,22,,16,,,,dex,ring,glov,,,,,,,,,,
of Accuracy,248,39,,31,,,,dex,ring,glov,,,,,,,,,,
of Precision,249,56,,48,,,,dex,ring,glov,,,,,,,,,,
of Perfection,250,75,,67,,,,dex,ring,glov,,,,,,,,,,
of Dexterity,251,13,,9,,,,dex,tors,boot,,,,,,glov,,,,
of Skill,252,34,,26,,,,dex,tors,boot,,,,,,glov,,,,
of Accuracy,253,46,,38,,,,dex,tors,boot,,,,,,glov,,,,
of Precision,254,60,,52,,,,dex,tors,boot,,,,,,glov,,,,
of Dexterity,255,1,,1,,,,dex,lcha,,,,,,,,,,,
of Dexterity,256,3,,2,,,,dex,mcha,,,,,,,,,,,
of Dexterity,257,7,,5,,,,dex,scha,,,,,,,,,,,
of Dexterity,258,14,,10,,,,dex,lcha,,,,,,,,,,,
of Dexterity,259,18,,13,,,,dex,mcha,,,,,,,,,,,
of Dexterity,260,22,,16,,,,dex,scha,,,,,,,,,,,
of Daring,261,7,,5,,,,dex,jewl,,,,,,,,,,,
of Balance,262,5,,3,,,,balance1,armo,,,,,,,glov,,,,
of Equilibrium,263,9,,6,,,,balance2,tors,belt,shld,,,,,,,,,
of Stability,264,18,,13,,,,balance3,tors,belt,,,,,,,,,,
of Balance,265,1,,1,,,,balance3,lcha,,,,,,,,,,,
of Balance,266,19,,14,,,,balance2,mcha,,,,,,,,,,,
of Balance,267,37,,29,,,,balance1,scha,,,,,,,,,,,
of Truth,268,44,,36,,,,balance1,jewl,,,,,,,,,,,
of Regeneration,269,10,,7,,,,regen,scep,belt,ring,amul,circ,,,,,,,
of Regeneration,270,40,,30,,,,regen,shld,glov,,,,,,,,,,
of Regeneration,271,70,,52,,,,regen,tors,weap,boot,,,,,scep,,,,
of Regrowth,272,17,,12,,,,regen,scep,amul,circ,,,,,,,,,
of Regrowth,273,55,,41,,,,regen,belt,ring,,,,,,,,,,
of Revivification,274,38,,30,,,,regen,scep,amul,circ,,,,,,,,,
of Honor,275,47,,35,,,,regen,jewl,,,,,,,,,,,
of Vileness,276,9,,6,,,,noheal,mele,,,,,,,rod,orb,,,
of Greed,277,1,,1,,,,gold%,ring,amul,circ,,,,,,,,,
of Wealth,278,17,,12,,,,gold%,boot,glov,belt,amul,circ,,,,,,,
of Greed,279,1,,1,,,,gold%,lcha,,,,,,,,,,,
of Greed,280,7,,5,,,,gold%,lcha,,,,,,,,,,,
of Greed,281,19,,14,,,,gold%,lcha,,,,,,,,,,,
of Greed,282,1,,5,,,,gold%,mcha,,,,,,,,,,,
of Greed,283,20,,15,,,,gold%,mcha,,,,,,,,,,,
of Greed,284,1,,15,,,,gold%,scha,,,,,,,,,,,
of Avarice,285,1,,1,,,,gold%,jewl,,,,,,,,,,,
of Chance,286,12,,9,,,,mag%,boot,glov,ring,amul,circ,,,,,,,
of Fortune,287,16,,12,,,,mag%,boot,glov,amul,circ,,,,,,,,
of Fortune,288,42,,31,,,,mag%,ring,,,,,,,,,,,
of Luck,289,26,,19,,,,mag%,boot,amul,circ,,,,,,,,,
of Fortune,290,31,,18,,,,mag%,scha,,,,,,,,,,,
of Good Luck,291,47,,33,,,,mag%,scha,,,,,,,,,,,
of Prosperity,292,26,,19,,,,mag%,jewl,,,,,,,,,,,
of Energy,293,1,,1,,,,enr,amul,orb,circ,wand,staf,,,,,,,
of the Mind,294,7,,3,,,,enr,amul,orb,circ,wand,staf,,,,,,,
of Brilliance,295,13,,9,,,,enr,amul,orb,circ,wand,staf,,,,,,,
of Sorcery,296,21,,16,,,,enr,amul,orb,circ,wand,staf,,,,,,,
of Wizardry,297,31,,23,,,,enr,amul,orb,circ,wand,staf,,,,,,,
of Enlightenment,298,41,,33,,,,enr,amul,orb,circ,wand,staf,,,,,,,
of Energy,299,7,,5,,,,enr,ring,,,,,,,,,,,
of the Mind,300,13,,9,,,,enr,ring,,,,,,,,,,,
of Brilliance,301,21,,16,,,,enr,ring,,,,,,,,,,,
of Sorcery,302,31,,23,,,,enr,ring,,,,,,,,,,,
of Wizardry,303,41,,33,,,,enr,ring,,,,,,,,,,,
of Energy,304,4,,3,,,,enr,helm,scep,,,,,,,,,,
of the Mind,305,10,,7,,,,enr,helm,scep,,,,,,,,,,
of Brilliance,306,16,,12,,,,enr,helm,scep,,,,,,,,,,
of Sorcery,307,26,,21,,,,enr,helm,scep,,,,,,,,,,
of Knowledge,308,9,,6,,,,enr,jewl,,,,,,,,,,,
of the Bear,309,8,,6,,,,knock,mele,,,,,,,,,,,
of Light,310,6,,4,,,,light,armo,rod,ring,amul,,,,,,,,
of Radiance,311,15,,11,,,,light,rod,miss,ring,amul,helm,,,,,,,
of the Sun,312,17,,12,,,,light,rod,miss,glov,ring,amul,helm,,,,,,
of the Jackal,313,1,,1,,,,hp,tors,belt,amul,phlm,circ,,,,,,,
of the Fox,314,7,,5,,,,hp,tors,belt,amul,phlm,circ,,,,,,,
of the Wolf,315,15,,11,,,,hp,tors,belt,amul,phlm,circ,,,,,,,
of the Tiger,316,20,,15,,,,hp,tors,belt,amul,phlm,circ,,,,,,,
of the Mammoth,317,25,,18,,,,hp,tors,belt,amul,phlm,circ,,,,,,,
of the Colosuss,318,30,,22,,,,hp,tors,belt,amul,phlm,circ,,,,,,,
of the Squid,319,40,,30,,,,hp,tors,belt,amul,phlm,circ,,,,,,,
of the Whale,320,50,,37,,,,hp,tors,belt,amul,phlm,circ,,,,,,,
of the Jackal,321,4,,3,,,,hp,shld,pelt,,,,,,,,,,
of the Fox,322,11,,8,,,,hp,shld,pelt,,,,,,,,,,
of the Wolf,323,27,,20,,,,hp,shld,pelt,,,,,,,,,,
of the Tiger,324,43,,35,,,,hp,shld,pelt,,,,,,,,,,
of the Mammoth,325,59,,51,,,,hp,shld,pelt,,,,,,,,,,
of the Colosuss,326,75,,67,,,,hp,shld,pelt,,,,,,,,,,
of the Jackal,327,8,,6,,,,hp,club,hamm,mace,ring,helm,,,,,,,
of the Fox,328,17,,13,,,,hp,club,hamm,mace,ring,helm,,,,,,,
of the Wolf,329,34,,26,,,,hp,club,hamm,mace,ring,helm,,,,,,,
of the Tiger,330,51,,43,,,,hp,club,hamm,mace,ring,helm,,,,,,,
of the Mammoth,331,68,,60,,,,hp,club,hamm,mace,ring,helm,,,,,,,
of Life,332,1,,1,,,,hp,lcha,,,,,,,,,,,
of Life,333,9,,6,,,,hp,lcha,,,,,,,,,,,
of Life,334,19,,14,,,,hp,lcha,,,,,,,,,,,
of Substinence,335,31,,23,,,,hp,lcha,,,,,,,,,,,
of Substinence,336,45,,37,,,,hp,lcha,,,,,,,,,,,
of Substinence,337,61,,53,,,,hp,lcha,,,,,,,,,,,
of Vita,338,77,,69,,,,hp,lcha,,,,,,,,,,,
of Vita,339,91,,83,,,,hp,lcha,,,,,,,,,,,
of Vita,340,110,,97,,,,hp,lcha,,,,,,,,,,,
of Life,341,1,,9,,,,hp,mcha,,,,,,,,,,,
of Life,342,12,,9,,,,hp,mcha,,,,,,,,,,,
of Substinence,343,26,,19,,,,hp,mcha,,,,,,,,,,,
of Substinence,344,42,,34,,,,hp,mcha,,,,,,,,,,,
of Vita,345,58,,50,,,,hp,mcha,,,,,,,,,,,
of Vita,346,74,,66,,,,hp,mcha,,,,,,,,,,,
of Life,347,1,,14,,,,hp,scha,,,,,,,,,,,
of Substinence,348,23,,17,,,,hp,scha,,,,,,,,,,,
of Vita,349,47,,39,,,,hp,scha,,,,,,,,,,,
of Spirit,350,1,,1,,,,hp,jewl,,,,,,,,,,,
of Hope,351,45,,37,,,,hp,jewl,,,,,,,,,,,
of the Leech,352,6,,4,,,,lifesteal,weap,,,,,,,orb,,,,
of the Locust,353,20,,15,,,,lifesteal,mele,,,,,,,orb,,,,
of the Lamprey,354,55,,43,,,,lifesteal,mele,,,,,,,orb,,,,
of the Leech,355,14,,10,,,,lifesteal,ring,circ,,,,,,,,,,
of the Locust,356,47,,35,,,,lifesteal,ring,circ,,,,,,,,,,
of the Lamprey,357,77,,65,,,,lifesteal,ring,circ,,,,,,,,,,
of the Leech,358,34,,26,,,,lifesteal,glov,,,,,,,,,,,
of the Bat,359,7,,4,,,,manasteal,weap,,,,,,,orb,,,,
of the Wraith,360,21,,16,,,,manasteal,mele,,,,,,,,,,,
of the Vampire,361,56,,48,,,,manasteal,mele,,,,,,,,,,,
of the Bat,362,15,,11,,,,manasteal,amul,circ,,,,,,,,,,
of the Wraith,363,58,,40,,,,manasteal,amul,circ,,,,,,,,,,
of the Vampire,364,78,,66,,,,manasteal,amul,circ,,,,,,,,,,
of the Bat,365,35,,27,,,,manasteal,glov,,,,,,,,,,,
