code,name,speed,reqstr,reqdex,block,durability,nodurability,level,levelreq,auto prefix,invwidth,invheight,gemsockets,Transform,InvTrans
xlm,Casque,0,59,0,0,24,0,42,25,,2,2,2,2,8
xhl,Basinet,0,82,0,0,30,0,45,25,,2,2,2,0,8
xhm,Winged Helm,0,115,0,0,40,0,51,25,,2,2,3,7,8
xrn,Grand Crown,0,103,0,0,50,0,55,25,,2,2,3,2,8
xsk,Death Mask,0,55,0,0,20,0,48,25,,2,2,3,1,2
xui,Ghost Armor,0,38,0,0,20,0,34,22,,2,3,2,2,8
xea,Serpentskin Armor,0,43,0,0,24,0,36,24,,2,3,2,2,8
xla,Demonhide Armor,0,50,0,0,28,0,37,25,,2,3,2,2,8
xtu,Trellised Armor,0,61,0,0,32,0,40,25,,2,3,2,2,8
xng,Linked Mail,5,74,0,0,26,0,42,25,,2,3,3,2,8
xcl,Tigulated Mail,10,86,0,0,36,0,43,25,,2,3,3,2,8
xhn,Mesh Armor,5,92,0,0,45,0,45,25,,2,3,3,2,8
xrs,Cuirass,0,65,0,0,50,0,47,25,,2,3,3,2,8
xpl,Russet Armor,5,97,0,0,30,0,49,25,,2,3,3,2,8
xlt,Templar Coat,10,118,0,0,60,0,52,25,,2,3,3,8,8
xld,Sharktooth Armor,5,103,0,0,48,0,55,25,,2,3,3,8,8
xth,Embossed Plate,5,125,0,0,55,0,58,25,,2,3,4,8,8
xul,Chaos Armor,10,140,0,0,70,0,61,25,,2,3,4,8,8
xar,Ornate Armor,5,170,0,0,60,0,64,25,,2,3,4,8,8
xtp,Mage Plate,0,55,0,0,60,0,60,25,,2,3,3,7,8
xuc,Defender,0,38,0,10,68,0,34,22,,2,2,1,8,8
xml,Round Shield,0,53,0,12,64,0,37,25,,2,2,2,8,5
xrg,Scutum,5,71,0,14,62,0,42,25,,2,3,3,8,2
xit,Dragon Shield,0,91,0,18,76,0,45,25,,2,3,3,8,2
xow,Pavise,10,133,0,24,72,0,50,25,,2,3,3,8,2
xts,Ancient Shield,5,110,0,16,80,0,56,25,,2,4,3,8,2
xlg,Demonhide Gloves,0,20,0,0,12,0,33,21,,2,2,0,0,8
xvg,Sharkskin Gloves,0,20,0,0,14,0,39,25,,2,2,0,0,8
xmg,Heavy Bracers,0,58,0,0,16,0,43,25,,2,2,0,0,8
xtg,Battle Gauntlets,0,88,0,0,18,0,49,25,,2,2,0,0,8
xhg,War Gauntlets,0,110,0,0,24,0,54,25,,2,2,0,0,8
xlb,Demonhide Boots,0,20,0,0,12,0,36,24,,2,2,0,0,8
xvb,Sharkskin Boots,0,47,0,0,14,0,39,25,,2,2,0,0,8
xmb,Mesh Boots,0,65,0,0,16,0,43,25,,2,2,0,0,8
xtb,Battle Boots,0,95,0,0,18,0,49,25,,2,2,0,0,8
xhb,War Boots,0,125,0,0,24,0,54,25,,2,2,0,0,8
zlb,Demonhide Sash,0,20,0,0,12,0,36,24,,2,1,0,0,8
zvb,Sharkskin Belt,0,20,0,0,14,0,39,25,,2,1,0,0,8
zmb,Mesh Belt,0,58,0,0,16,0,43,25,,2,1,0,0,8
ztb,Battle Belt,0,88,0,0,18,0,49,25,,2,1,0,0,8
zhb,War Belt,0,110,0,0,24,0,54,25,,2,1,0,0,8
xh9,Grim Helm,0,58,0,0,40,0,50,25,,2,2,2,7,8
xsh,Grim Shield,0,58,0,20,70,0,48,25,,2,3,2,8,8
xpk,Barbed Shield,0,65,0,17,55,0,42,25,,2,3,2,8,8
dr1,Wolf Head,0,16,0,0,20,0,4,3,,2,2,3,8,8
dr2,Hawk Helm,0,20,0,0,20,0,8,6,,2,2,3,8,8
dr3,Antlers,0,24,0,0,20,0,16,12,,2,2,3,8,8
dr4,Falcon Mask,0,28,0,0,20,0,20,15,,2,2,3,8,8
dr5,Spirit Mask,0,30,0,0,20,0,24,18,,2,2,3,8,8
ba1,Jawbone Cap,0,25,0,0,25,0,4,3,,2,2,3,5,8
ba2,Fanged Helm,0,35,0,0,35,0,8,6,,2,2,3,5,8
ba3,Horned Helm,0,45,0,0,45,0,16,12,,2,2,3,5,8
ba4,Assault Helmet,0,55,0,0,50,0,20,15,,2,2,3,5,8
ba5,Avenger Guard,0,65,0,0,55,0,24,18,,2,2,3,5,8
pa1,Targe,0,16,0,10,20,0,4,3,304,2,2,4,0,0
pa2,Rondache,0,26,0,15,30,0,8,6,304,2,2,4,0,0
pa3,Heraldic Shield,0,40,0,20,40,0,16,12,304,2,4,4,0,0
pa4,Aerin Shield,0,50,0,22,50,0,20,15,304,2,4,4,0,0
pa5,Crown Shield,0,65,0,25,60,0,24,18,304,2,2,4,0,0
ne1,Preserved Head,0,12,0,3,20,0,4,3,305,2,2,2,1,0
ne2,Zombie Head,0,14,0,5,20,0,8,6,305,2,2,2,1,0
ne3,Unraveller Head,0,18,0,8,20,0,16,12,305,2,2,2,1,0
ne4,Gargoyle Head,0,20,0,10,20,0,20,15,305,2,2,2,1,0
ne5,Demon Head,0,25,0,12,20,0,24,18,305,2,2,2,1,0
ci0,Circlet,0,0,0,0,35,0,24,16,,2,2,2,1,2
ci1,Coronet,0,0,0,0,30,0,52,39,,2,2,2,1,2
ci2,Tiara,0,0,0,0,25,0,70,52,,2,2,3,1,2
ci3,Diadem,0,0,0,0,20,0,85,64,,2,2,3,1,2
uap,Shako,0,50,0,0,12,0,58,43,,2,2,2,2,8
ukp,Hydraskull,0,84,0,0,18,0,63,47,,2,2,2,2,8
ulm,Armet,0,109,0,0,24,0,68,51,,2,2,2,2,8
uhl,Giant Conch,0,142,0,0,30,0,54,40,,2,2,2,0,8
uhm,Spired Helm,0,192,0,0,40,0,79,59,,2,2,3,7,8
urn,Corona,0,174,0,0,50,0,85,66,,2,2,3,2,8
usk,Demonhead,0,102,0,0,20,0,74,55,,2,2,3,1,2
uui,Dusk Shroud,0,77,0,0,20,0,65,49,,2,3,4,2,8
uea,Wyrmhide,0,84,0,0,24,0,67,50,,2,3,4,2,8
ula,Scarab Husk,0,95,0,0,28,0,68,51,,2,3,4,2,8
utu,Wire Fleece,0,111,0,0,32,0,70,53,,2,3,4,2,8
ung,Diamond Mail,5,131,0,0,26,0,72,54,,2,3,4,2,8
ucl,Loricated Mail,10,149,0,0,36,0,73,55,,2,3,4,2,8
uhn,Boneweave,5,158,0,0,45,0,62,47,,2,3,4,2,8
urs,Great Hauberk,0,118,0,0,50,0,75,56,,2,3,4,2,8
upl,Balrog Skin,5,165,0,0,30,0,76,57,,2,3,4,2,8
ult,Hellforge Plate,10,196,0,0,60,0,78,59,,2,3,4,8,8
uld,Kraken Shell,5,174,0,0,48,0,81,61,,2,3,4,8,8
uth,Lacquered Plate,5,208,0,0,55,0,82,62,,2,3,4,8,8
uul,Shadow Plate,10,230,0,0,70,0,83,64,,2,3,4,8,8
uar,Sacred Armor,5,232,0,0,60,0,85,66,,2,3,4,8,8
utp,Archon Plate,0,103,0,0,60,0,84,63,,2,3,4,7,8
uuc,Heater,0,77,0,22,88,0,58,43,,2,2,2,8,8
uml,Luna,0,100,0,20,84,0,61,45,,2,2,2,8,5
urg,Hyperion,5,127,0,24,82,0,64,48,,2,3,3,8,2
uit,Monarch,0,156,0,22,86,0,72,54,,2,3,4,8,2
uow,Aegis,10,219,0,24,92,0,79,59,,2,3,4,8,2
uts,Ward,5,185,0,24,100,0,84,63,,2,4,4,8,2
ulg,Bramble Mitts,0,50,0,0,12,0,57,42,,2,2,0,0,8
uvg,Vampirebone Gloves,0,50,0,0,14,0,63,47,,2,2,0,0,8
umg,Vambraces,0,106,0,0,16,0,69,51,,2,2,0,0,8
utg,Crusader Gauntlets,0,151,0,0,18,0,76,57,,2,2,0,0,8
uhg,Ogre Gauntlets,0,185,0,0,24,0,85,64,,2,2,0,0,8
ulb,Wyrmhide Boots,0,50,0,0,12,0,60,45,,2,2,0,0,8
uvb,Scarabshell Boots,0,91,0,0,14,0,66,49,,2,2,0,0,8
umb,Boneweave Boots,0,118,0,0,16,0,72,54,,2,2,0,0,8
utb,Mirrored Boots,0,163,0,0,18,0,81,60,,2,2,0,0,8
uhb,Myrmidon Greaves,0,208,0,0,24,0,85,65,,2,2,0,0,8
ulc,Spiderweb Sash,0,50,0,0,12,0,61,46,,2,1,0,0,8
uvc,Vampirefang Belt,0,50,0,0,14,0,68,51,,2,1,0,0,8
umc,Mithril Coil,0,106,0,0,16,0,75,56,,2,1,0,0,8
utc,Troll Belt,0,151,0,0,18,0,82,62,,2,1,0,0,8
uhc,Colossus Girdle,0,185,0,0,24,0,85,67,,2,1,0,0,8
uh9,Bone Visage,0,106,0,0,40,0,84,63,,2,2,3,7,8
ush,Troll Nest,0,106,0,20,74,0,76,57,,2,3,3,8,8
upk,Blade Barrier,0,118,0,20,83,0,68,51,,2,3,3,8,8
dr6,Alpha Helm,0,44,0,0,20,0,35,26,,2,2,3,8,8
dr7,Griffon Headress,0,50,0,0,20,0,40,30,,2,2,3,8,8
dr8,Hunter's Guise,0,56,0,0,20,0,46,29,,2,2,3,8,8
dr9,Sacred Feathers,0,62,0,0,20,0,50,32,,2,2,3,8,8
dra,Totemic Mask,0,65,0,0,20,0,55,41,,2,2,3,8,8
ba6,Jawbone Visor,0,58,0,0,25,0,33,25,,2,2,3,5,0
ba7,Lion Helm,0,73,0,0,35,0,38,29,,2,2,3,5,0
ba8,Rage Mask,0,88,0,0,45,0,44,29,,2,2,3,5,0
ba9,Savage Helmet,0,103,0,0,50,0,49,32,,2,2,3,5,0
baa,Slayer Guard,0,118,0,0,55,0,54,40,,2,2,3,5,0
pa6,Akaran Targe,0,44,0,10,20,0,35,26,304,2,2,4,0,0
pa7,Akaran Rondache,0,59,0,15,30,0,40,30,304,2,2,4,0,0
pa8,Protector Shield,0,69,0,20,40,0,46,34,304,2,4,4,0,0
pa9,Gilded Shield,0,89,0,22,50,0,51,38,304,2,4,4,0,0
paa,Royal Shield,0,114,0,25,60,0,55,41,304,2,2,4,0,0
ne6,Mummified Trophy,0,38,0,3,20,0,33,24,305,2,2,2,1,0
ne7,Fetish Trophy,0,41,0,5,20,0,39,29,305,2,2,2,1,0
ne8,Sexton Trophy,0,47,0,8,20,0,45,33,305,2,2,2,1,0
ne9,Cantor Trophy,0,50,0,10,20,0,49,36,305,2,2,2,1,0
nea,Heirophant Trophy,0,58,0,12,20,0,54,40,305,2,2,2,1,0
drb,Blood Spirit,0,86,0,0,20,0,62,46,,2,2,3,8,8
drc,Sun Spirit,0,95,0,0,20,0,69,51,,2,2,3,8,8
drd,Earth Spirit,0,104,0,0,20,0,76,57,,2,2,3,8,8
dre,Sky Spirit,0,113,0,0,20,0,83,62,,2,2,3,8,8
drf,Dream Spirit,0,118,0,0,20,0,85,66,,2,2,3,8,8
bab,Carnage Helm,0,106,0,0,25,0,60,45,,2,2,3,5,0
bac,Fury Visor,0,129,0,0,35,0,66,49,,2,2,3,5,0
bad,Destroyer Helm,0,151,0,0,45,0,73,54,,2,2,3,5,0
bae,Conqueror Crown,0,174,0,0,50,0,80,60,,2,2,3,5,0
baf,Guardian Crown,0,196,0,0,55,0,85,65,,2,2,3,5,0
pab,Sacred Targe,0,86,0,30,45,0,63,47,304,2,2,4,0,0
pac,Sacred Rondache,0,109,0,28,68,0,70,52,304,2,2,4,0,0
pad,Ancient Shield,0,124,0,25,55,0,74,55,304,2,4,4,0,0
pae,Zakarum Shield,0,142,0,22,65,0,82,61,304,2,4,4,0,0
paf,Vortex Shield,0,148,0,19,90,0,85,66,304,2,2,4,0,0
neb,Minion Skull,0,77,0,3,20,0,59,44,305,2,2,2,1,0
neg,Hellspawn Skull,0,82,0,5,20,0,67,50,305,2,2,2,1,0
ned,Overseer Skull,0,91,0,8,20,0,66,49,305,2,2,2,1,0
nee,Succubus Skull,0,95,0,10,20,0,81,60,305,2,2,2,1,0
nef,Bloodlord Skull,0,106,0,12,20,0,85,65,305,2,2,2,1,0
