ID,Name,*Rune Name,itype1,itype2,itype3,itype4,itype5,itype6,etype1,etype2,etype3,*RunesUsed,Rune1,Rune2,Rune3,Rune4,Rune5,Rune6
20544,Runeword38,Faith,miss,,,,,,,,,OhmJahLemEld,r27,r31,r20,r02,,
20545,Runeword39,Famine,axe,hamm,,,,,,,,FalOhmOrtJah,r19,r27,r09,r31,,
20546,Runeword40,Flickering Flame,helm,,,,,,,,,NefPulVex,r04,r21,r26,,,
20547,Runeword41,Fortitude,weap,tors,,,,,,,,ElSolDolLo,r01,r12,r14,r28,,
20548,Runeword42,Fortune,,,,,,,,,,,,,,,,
,Runeword43,Amity,,,,,,,,,,,,,,,,
20550,Runeword44,Fury,mele,,,,,,,,,JahGulEth,r31,r25,r05,,,
20551,Runeword45,Gloom,tors,,,,,,,,,FalUmPul,r19,r22,r21,,,
20552,Runeword46,Glory,,,,,,,,,,,,,,,,
20553,Runeword47,Grief,swor,axe,,,,,,,,EthTirLoMalRal,r05,r03,r28,r23,r08,
20554,Runeword48,Hand of Justice,weap,,,,,,,,,SurChamAmnLo,r29,r32,r11,r28,,
20555,Runeword49,Harmony,miss,,,,,,,,,TirIthSolKo,r03,r06,r12,r18,,
20556,Runeword50,Hatred,,,,,,,,,,,,,,,,
20557,Runeword51,Heart of the Oak,staf,mace,,,,,,,,KoVexPulThul,r18,r26,r21,r10,,
20558,Runeword52,Heaven's Will,,,,,,,,,,,,,,,,
20559,Runeword53,Holy Tears,,,,,,,,,,,,,,,,
20560,Runeword54,Holy Thunder,scep,,,,,,,,,EthRalOrtTal,r05,r08,r09,r07,,
20561,Runeword55,Honor,mele,,,,,,,,,AmnElIthTirSol,r11,r01,r06,r03,r12,
20562,Runeword56,Revenge,,,,,,,,,,,,,,,,
20563,Runeword57,Humility,,,,,,,,,,,,,,,,
20564,Runeword58,Hunger,,,,,,,,,,,,,,,,
20565,Runeword59,Ice,miss,,,,,,,,,AmnShaelJahLo,r11,r13,r31,r28,,
20566,Runeword60,Infinity,pole,spea,,,,,,,,BerMalBerIst,r30,r23,r30,r24,,
20567,Runeword61,Innocence,,,,,,,,,,,,,,,,
20568,Runeword62,Insight,pole,staf,miss,,,,,,,RalTirTalSol,r08,r03,r07,r12,,
20569,Runeword63,Jealousy,,,,,,,,,,,,,,,,
20570,Runeword64,Judgment,,,,,,,,,,,,,,,,
20571,Runeword65,King's Grace,swor,scep,,,,,,,,AmnRalThul,r11,r08,r10,,,
20572,Runeword66,Kingslayer,swor,axe,,,,,,,,MalUmGulFal,r23,r22,r25,r19,,
20573,Runeword67,Knight's Vigil,,,,,,,,,,,,,,,,
20574,Runeword68,Knowledge,,,,,,,,,,,,,,,,
20575,Runeword69,Last Wish,swor,hamm,axe,,,,,,,JahMalJahSurJahBer,r31,r23,r31,r29,r31,r30
20576,Runeword70,Law,,,,,,,,,,,,,,,,
20577,Runeword71,Lawbringer,swor,hamm,scep,,,,,,,AmnLemKo,r11,r20,r18,,,
20578,Runeword72,Leaf,staf,,,,,,,,,TirRal,r03,r08,,,,
20579,Runeword73,Lightning,,,,,,,,,,,,,,,,
20580,Runeword74,Lionheart,tors,,,,,,,,,HelLumFal,r15,r17,r19,,,
20581,Runeword75,Lore,helm,,,,,,,,,OrtSol,r09,r12,,,,
20582,Runeword76,Love,,,,,,,,,,,,,,,,
20583,Runeword77,Loyalty,,,,,,,,,,,,,,,,
20584,Runeword78,Lust,,,,,,,,,,,,,,,,
20585,Runeword79,Madness,,,,,,,,,,,,,,,,
20586,Runeword81,Malice,mele,,,,,,,,,IthElEth,r06,r01,r05,,,
20587,Runeword82,Melody,miss,,,,,,,,,ShaelKoNef,r13,r18,r04,,,
20588,Runeword83,Memory,staf,,,,,,,,,LumIoSolEth,r17,r16,r12,r05,,
20589,Runeword84,Mist,miss,,,,,,,,,ChamShaelGulThulIth,r32,r13,r25,r10,r06,
20590,Runeword85,Morning,,,,,,,,,,,,,,,,
20591,Runeword86,Mystery,,,,,,,,,,,,,,,,
20592,Runeword87,Myth,tors,,,,,,,,,HelAmnNef,r15,r11,r04,,,
20593,Runeword88,Nadir,helm,,,,,,,,,NefTir,r04,r03,,,,
20594,Runeword89,Nature's Kingdom,,,,,,,,,,,,,,,,
20595,Runeword90,Night,,,,,,,,,,,,,,,,
20596,Runeword91,Oath,swor,axe,mace,,,,,,,ShaelPulMalLum,r13,r21,r23,r17,,
20597,Runeword92,Obedience,pole,spea,,,,,,,,HelKoThulEthFal,r15,r18,r10,r05,r19,
20598,Runeword93,Oblivion,,,,,,,,,,,,,,,,
20599,Runeword94,Obsession,staf,,,,,,,,,ZodIstLemLumIoNef,r33,r24,r20,r17,r16,r04
20600,Runeword95,Passion,weap,,,,,,,,,DolOrtEldLem,r14,r09,r02,r20,,
20601,Runeword96,Patience,,,,,,,,,,,,,,,,
20602,Runeword97,Pattern,h2h,,,,,,,,,TalOrtThul,r07,r09,r10,,,
20603,Runeword98,Peace,tors,,,,,,,,,ShaelThulAmn,r13,r10,r11,,,
20604,Runeword99,Voice of Reason,swor,mace,,,,,,,,LemKoElEld,r20,r18,r01,r02,,
20605,Runeword100,Penitence,,,,,,,,,,,,,,,,
20606,Runeword101,Peril,,,,,,,,,,,,,,,,
20607,Runeword102,Pestilence,,,,,,,,,,,,,,,,
20608,Runeword103,Phoenix,weap,shld,,,,,,,,VexVexLoJah,r26,r26,r28,r31,,
20609,Runeword104,Piety,,,,,,,,,,,,,,,,
20610,Runeword105,Pillar of Faith,,,,,,,,,,,,,,,,
20611,Runeword106,Plague,swor,knif,h2h,,,,,,,ChamShaelUm,r32,r13,r22,,,
20612,Runeword107,Praise,,,,,,,,,,,,,,,,
20613,Runeword108,Prayer,,,,,,,,,,,,,,,,
20614,Runeword109,Pride,pole,spea,,,,,,,,ChamSurIoLo,r32,r29,r16,r28,,
20615,Runeword110,Principle,tors,,,,,,,,,RalGulEld,r08,r25,r02,,,
20616,Runeword111,Prowess in Battle,,,,,,,,,,,,,,,,
20617,Runeword112,Prudence,tors,,,,,,,,,MalTir,r23,r03,,,,
20618,Runeword113,Punishment,,,,,,,,,,,,,,,,
20619,Runeword114,Purity,,,,,,,,,,,,,,,,
20620,Runeword115,Question,,,,,,,,,,,,,,,,
20621,Runeword116,Radiance,helm,,,,,,,,,NefSolIth,r04,r12,r06,,,
20622,Runeword117,Rain,tors,,,,,,,,,OrtMalIth,r09,r23,r06,,,
20623,Runeword118,Reason,,,,,,,,,,,,,,,,
20624,Runeword119,Red,,,,,,,,,,,,,,,,
20625,Runeword120,Rhyme,shld,,,,,,,,,ShaelEth,r13,r05,,,,
20626,Runeword121,Rift,pole,scep,,,,,,,,HelKoLemGul,r15,r18,r20,r25,,
20627,Runeword122,Sanctuary,shld,,,,,,,,,KoKoMal,r18,r18,r23,,,
20628,Runeword123,Serendipity,,,,,,,,,,,,,,,,
20629,Runeword124,Shadow,,,,,,,,,,,,,,,,
20630,Runeword125,Shadow of Doubt,,,,,,,,,,,,,,,,
20631,Runeword126,Silence,weap,,,,,,,,,DolEldHelIstTirVex,r14,r02,r15,r24,r03,r26
20632,Runeword127,Siren's Song,,,,,,,,,,,,,,,,
20633,Runeword128,Smoke,tors,,,,,,,,,NefLum,r04,r17,,,,
20634,Runeword129,Sorrow,,,,,,,,,,,,,,,,
20635,Runeword130,Spirit,swor,shld,,,,,,,,TalThulOrtAmn,r07,r10,r09,r11,,
20636,Runeword131,Splendor,shld,,,,,,,,,EthLum,r05,r17,,,,
20637,Runeword132,Starlight,,,,,,,,,,,,,,,,
20638,Runeword133,Stealth,tors,,,,,,,,,TalEth,r07,r05,,,,
20639,Runeword134,Steel,swor,axe,mace,,,,,,,TirEl,r03,r01,,,,
20640,Runeword135,Still Water,,,,,,,,,,,,,,,,
20641,Runeword136,Sting,,,,,,,,,,,,,,,,
20642,Runeword137,Stone,tors,,,,,,,,,ShaelUmPulLum,r13,r22,r21,r17,,
20643,Runeword138,Storm,,,,,,,,,,,,,,,,
20644,Runeword139,Strength,mele,,,,,,,,,AmnTir,r11,r03,,,,
20645,Runeword140,Tempest,,,,,,,,,,,,,,,,
20646,Runeword141,Temptation,,,,,,,,,,,,,,,,
20647,Runeword142,Terror,,,,,,,,,,,,,,,,
20648,Runeword143,Thirst,,,,,,,,,,,,,,,,
20649,Runeword144,Thought,,,,,,,,,,,,,,,,
20650,Runeword145,Thunder,,,,,,,,,,,,,,,,
20651,Runeword146,Time,,,,,,,,,,,,,,,,
20652,Runeword147,Tradition,,,,,,,,,,,,,,,,
20653,Runeword148,Treachery,tors,,,,,,,,,ShaelThulLem,r13,r10,r20,,,
20654,Runeword149,Trust,,,,,,,,,,,,,,,,
20655,Runeword150,Truth,,,,,,,,,,,,,,,,
20656,Runeword151,Unbending Will,swor,,,,,,,,,FalIoIthEldElHel,r19,r16,r06,r02,r01,r15
20657,Runeword152,Valor,,,,,,,,,,,,,,,,
20658,Runeword153,Vengeance,,,,,,,,,,,,,,,,
20659,Runeword154,Venom,weap,,,,,,,,,TalDolMal,r07,r14,r23,,,
20660,Runeword155,Victory,,,,,,,,,,,,,,,,
20661,Runeword156,Voice,,,,,,,,,,,,,,,,
20662,Runeword157,Void,,,,,,,,,,,,,,,,
20663,Runeword158,War,,,,,,,,,,,,,,,,
20664,Runeword159,Water,,,,,,,,,,,,,,,,
20665,Runeword160,Wealth,tors,,,,,,,,,LmKoTir,r20,r18,r03,,,
20666,Runeword161,Whisper,,,,,,,,,,,,,,,,
20667,Runeword162,White,wand,,,,,,,,,DolIo,r14,r16,,,,
20668,Runeword163,Wind,mele,,,,,,,,,SurEl,r29,r01,,,,
20669,Runeword164,Wings of Hope,,,,,,,,,,,,,,,,
20670,Runeword165,Wisdom,helm,,,,,,,,,PulIthEld,r21,r06,r02,,,
20671,Runeword166,Woe,,,,,,,,,,,,,,,,
20672,Runeword167,Wonder,,,,,,,,,,,,,,,,
20673,Runeword168,Wrath,miss,,,,,,,,,PulLumBerMal,r21,r17,r30,r23,,
20674,Runeword169,Youth,,,,,,,,,,,,,,,,
20675,Runeword170,Zephyr,miss,,,,,,,,,OrtEth,r09,r05,,,,
20676,Runeword171,Hustle (armor),tors,,,,,,,,,ShaelKoEld,r13,r18,r02,,,
20677,Runeword172,Hustle (weapon),weap,,,,,,,,,ShaelKoEld,r13,r18,r02,,,
20678,Runeword173,Mosaic,h2h,,,,,,,,,MalGulAmn,r23,r25,r11,,,
20679,Runeword174,Metamorphosis,helm,,,,,,,,,IoChamFal,r16,r32,r19,,,
20680,Runeword175,Ground,helm,,,,,,,,,ShaelIoOrt,r13,r16,r09,,,
20681,Runeword176,Temper,helm,,,,,,,,,ShaelIoRal,r13,r16,r08,,,
20682,Runeword177,Hearth,helm,,,,,,,,,ShaelIoThul,r13,r16,r10,,,
20683,Runeword178,Cure,helm,,,,,,,,,ShaelIoTal,r13,r16,r07,,,
20684,Runeword179,Bulwark,helm,,,,,,,,,ShaelIoSol,r13,r16,r12,,,
